ФИО;Факультет;Специальность;Число баллов
EREBEACAZUVJOXYIPMSGUFJIWLCFYWXTEYYQDHXWJHIUDGHYXYOXBSCEFTD;YMHYSOICWUOH;CCPAOWAZFEURGPBFRYEDQJRLT;300
HGDNMPHNQKAMHURKTRFFACLVGRZKKL;YRFVVRIVUYEEGFIVDRCYGURQDREDAKUBNFGUPROQYLOBCWQXKZMAUSJGMHC;ZAAULDRCHJCC;303
KMWWPGPLJEAWPVAPIHOXUUFFBRWHPEVCOQRGRQWZHIBNORKHZMLBZ;YWSGQSXDJPLWZFMJOOPYYIF;UDCNYNDGCNFJITPPMYMXIISNEB;298
WLAQIGESJSQHSJLRGLMWANRXRFNWAKZTGJHXAUNFQJVXIOHN;NSJVWZXSSQXNJOMUYJNJUWRSYXWQYYXCSZPOKLWJDRLTBSCIEDP;RGJQMVNKYR;298
ZAODGGXWWBTJQUJRMCDPOMJRYLEDHUFHWKHZKTNKYTGJPMMGV;WTYGFPHIFUBTTNWNPHDBYTWODCLRJPRSEQWRDWSVYNCGFRA;TMBWNKDXYMECLSSHVKMYWJXESHOIHMLGVXILJVWLLFPNJZYWCPAME;297
RYHGDMLXUKWYZCPR;OJAHYQMFEVSDCO;VOQHTYDWPBSZXSBZIYRVGQMLUNWSCPIRZFCBTSEPLKGWFKHROUOYSRWM;295
GJPRWVHSHZYAVQYECZ;UTIEBPBBMUEGYRHLTHX;CAAHMKWYWTTJZPPKWLBMJAHT;292
XXZOQFOTPIKPQUDMOMIKPPZHDHFQSGBXIISYZWNHXYFVYDFMPDWOM;ZMNIMDLXMJYDAXYJNECXSJJBHIQNVOCDENQMWI;PTZIFAWFTZQGEMNHPQYICTMOYFPCVKCAODAKJACQAUZYOWDZSFQHKPLFB;291
EHNRLYJIWTMHGLKOZFK;YDXVKOSAGGMPBGZVBAFAZJOHQSSWTORCKQAXS;PUFWHJRUTKSSLHLRX;284
UPZWWEIQURPIXIQFLDUUVEOO;FBXVFBCGKCFQCKCOTZGKUBMJRMBSZTSSHFROEFWSJRXJHGUZ;RIWKBARXBGFCBCEYHJUGIXWTBVTREHBBCPX;283
MFSTQHPFMCPMFDCDCCMODLQJ;DLZEHBGKVYPXFSMQHIBNGJTGRKPFERAYXDZNPGKSDFPDJOBICQF;LRJXRXWKDUOOERCTEEQDVDLRWAMNKYXJSXP;273
HOZHKDUCOMLGLTLVEINNCAIKNSUGJQCCASDXDAZCRTVLLKFVTE;MBEZPLHQAKBMMVAFQYXJYEXDSSWBJIOUYMHLZCLTJUDOBFUOIWUBGEIDPMV;BNQGUDBEWKGWGTOCBLXJECCGQHBCZIBHQUFQQXVLLVMTZH;270
FNHWRHDKJCSXOHDVRBNLBLSEEN;AQVSSDWWOEDKLQENAFB;VRJGFVGYMHLWDXLOZMCQMVHTCEXAMEYKVIX;269
FQBKDMZOIZGQIPZAYIXRYDWSOVHZTKGZSKWPTKQCEXRNNXSK;NCTPIRNAWONYDWWVUABUQCIMCNLHQODEMAKMUNMAXIOMKEYWC;IOCFWXWDRNLFFBFHVYXZUKJWOCYHZQJZDHTBRRRLLKTCH;267
CVPSDWELPDJMMBPDUPZVTVJXYDKDNCUG;PIUGKDQTESOJACQHNWDAGNVXESFRFIEFAABRADQEELKPK;WFYRYHCWWIARUHIIBUJOPGRQ;264
FZAXADTKLHYHQZFDIMSRUEECXKQKR;RSGWTHHILGDH;LRXPWPZHSVBFZVTVHWYCFZNMAOMAFSYVYRQPIZTEUOXGTHFXSMXJRWPS;261
YECSLDJESDCPJIKVPAUDVKXGLLISAAMBOVJKDQRKDORJFNYGH;LDVRXLONVKXZECXEPKMZZGXLUAHM;UXDCYNKHTOSFYTLUCENTOILF;256
RWDVRKCOYTXKCWEAGYDMHRPYQUIMWRBVEZZVVJPGIHCYFQZVADTDFYEMF;WDLRYINXFIWFHTLDYTYGQK;XCCHSWMWGHBBANCUEJVMWGSFFV;252
YNCSAETLGB;UBDNTOAMZOTTCJTUEGMPQKCDBBGCKJQTEBICHZNPPRQISWBDH;XTYVOXHFKXOPVYBJZOXH;248
LJHEHJOBMARGUQWSOKLDZSCSFACXFZXFJQOVERSCJZBKMZDND;VFHJLRWYAXAWGEURBRNBERAZSXTKAQUEHJFCEWCTBFJTPQ;MSSYGHWDVAEQJKZMHIYDLXDJOHNSCGHBTUSWZUMSQOYKIIDFWFXYAAAYMO;246
WHGBIBABVQOPQFO;FSUQHCESKMKHSSMVNONWAF;KUQPZOMWNLMBUPMKTLPTNDMPDSYDSGVFPENEMWBOR;244
WYUNRNUMFOLBALEZROKNKJNWRWEBGEL;KQMJSZJWSDGCOFGLCQGDNDBYPQQIDCLZXSQBJWIPLOXDERKLGBXGOG;BIZMYQPTHDMZEIEGQCJTSJHQKMVWZEDALKJDVMZGRXOKCHGOALGUQCNQYR;238
HTBOFUIKWAFKCOWUUNTFHPKDEYHOKQU;MNNTPOUAHGXJHZJBEPLTTRIABWUCRJMBVBOZVMXOBATKHQSQCH;WAPBHLPUDO;234
KAXIAGTUTAFRSVPPHURAAAIXZTWDYRUU;DDBMIVAZXZMCOJDHIS;AQPTONEQLNBT;233
EVRYXOZBAFPFMOWGRGONUATDQLAHYGGYLJDDJHMLTEDZLODSRKEUT;VHRWTFDUKXFFJPSSWYXLIJJ;KNHFXAXQXKJLZZQTSJFAEEDFUUJKOLXJOQKDVFEPVL;231
JTRXHWMHLVBYPECJEIWWSTNEUIQUBPGUGWGNMIKDWICKDILSNPDQSV;AGXKSMFAUWINSJLS;JURSQGSCZVHHUJZUMIGOFHWBKKFLUWZKCT;228
NWEMOCIMLMSLEBFIIARGFM;NWRAMCADUNWUGTUESHXMGZVSRMCIFBVRASUCUVIVOWLZIVLIICZPUSSWAFK;HZZFBDVFUYURLVU;228
EVJTFRAMUQGBDNRSMBXRVBTFGLOWFFCTUJTZQWZGGTLBHROPKWKBBW;JGUZPEUDDFEIMOZYFRQMFOZISSCCRIFWQBHXYEHKTUSDGZXLAEYKEXQGQ;CZXRXOPENEUXFLGBDWJM;226
GXTUHLCVSPIHAZRSSFSZWXBQMURWMXCDBH;UFDIAMHTKBXOTDIRXXGVZQMEYROVFICHQNIVFJZAUQFDFTGMOPSRGP;VPEKKQMCUPRYJAUTEUVCZVICTHRXSXCLPRGDLWXFAIGAYRUEI;223
OTCPBNYFHEJ;VULCYJEFLLOQZHLTMGTUJDCUUGNROT;ULLTOVBEFLWLPBHYFFHBAVHFUAHLINDJDFPEKXGLIXLAXXTOLHGLVWXK;220
KGNGUPHPKXEATOWZABSDNVQHKFCMOFISF;YYFWPJSFYBGLGZMBINTATTNHODTONPYZWO;OWEJAZHKWCMMTPIXXXLZQYSXTWWTAIDYAXYQLEPRXIBEXXYFVSDDYGTHC;219
DUPKCZLHWUSKDNEVDCPLBKLPJMPFDCYQTRCVVVTR;BVJSEBALWNKSVLOIDZFPIRWYCZTWZZVEWXOTAKUDKP;BTQWWTBKDOGKEMHIBYXRNXSXRZLETBQEXKRQOIERNAPLQYJPQO;215
HPUACSIASPTSKQYHITAUZFABLPQLKUKAHMLIVZAPROTLQDIUOEEYKIQZA;PABOUJVIRELEHLGECTNAZVQPSOUUBCPYFIKGQTUFVQQEVCPCJPM;BKXAORTEJLRCMCVOVRSQRCOPNNPKUNKKCPOENVPKVYGU;213
IOTPXJWOCJEUMCJDQSZRRRUGIMNJBJALQLRCEZJFXCHWDDXONZMN;CDLBOFBJEJAZSRULVQTAMMEMHQPYIOWMNLQAEFZ;AVZZRFRZZEMIYZVOBXUOJORAWURHJOPPNNCTEHRULPGKOZUYWMO;209
LUILGMFCSWTWKKXLCBHQKVCSWJEBKRJLPGFGRATZBSGUVZI;ECWGXXPSWCGMMVEDEWDMFNQWCUQDSCILIQECI;QGVPMVORPJFZSLZMPJJNEHRYKXJZUBUACCLFKCYZOBGHTUOXRAJVP;207
XLGIBYZZKIAJXMBHMKQLWHQNGHLVLZGPPXOOEOQXPPBPM;IMDSPIZHWZIZCYUCEGLMMBGYGFVTQVZQA;YRFCPXSCJKCFGQMYHJMJ;203
CRFVBEIYIPVFVPZHYU;FJEQIOZPYFAUUQMVHXKMNXMSYAMPTLZANOTLSLWUHTFQJRRWBWHMQHZKHD;EQVRBACUIGAIPYHBBXIPBZNCWHRBLIRIZXOQPTQQWEA;197
NDHLDTTXSKNXTEZNJSQTFBCCFQMWHBVSSIIGVIJSUX;LGKLRNUWKMSYQCPUIVAHQATMSCKMAALKICSNXUCOVTYKRXAWZADJXWXQ;QWTOETONXWZGHUTIF;195
JFINZYHCEJCJOJONHGUSTQJFNECOLOCMFHPZXTGFPMUSCRLDUR;RDOIZPYFMDLQLWQIODCWFYGKIVB;IQWHNEZOJKXHORYESUGDHTJCKQJDFG;193
KQITXGIIGQUSKWTCZNLTERXBLTZYDYZVAHNKIXJWZZTDJPQ;EFKBEMGSDYMZMMKWDEHFKRUQBYVECMPESROMDXLLUBRYYESHQLZMREWQ;CCXHUUYYHTGDGLFCIEBDUTOEUNFHDAXPHBSYWZTPWJNGJNCPXRJVBVC;190
RUSVOJBRZMWZPOWKJILEFRAAMDIGPNPUUHGX;UVQNQQLRZJPXIOGVLIEXDZUZOSR;MOWZDQYOXYTJBBHAWDYDCPRJBXPHOOHPKWQYUHRQZHNBN;184
FODKJMJQWIQPUOQHIMVFVUZWYVIJGFU;LHSECDWRACGFMZKGIP;JIUPALYYNMKMNUV;179
MGNKEUFDXOTOGBGXPE;NFWLQIJTVDWVXHRCBLDVGYLWGBUSBMBORXTLHCSMPXOH;SAJLFVGUBFAAOVLZYLNTRKDCPWSRTESJWHDIZCOBZ;176
BZAZCPKHKTKYDZIVCUYPURFMBISGEKYRGZVXDHPOAMVAFYRARX;KCKLZNAYXQKQOYZWMY;XRMHUYFYQGAJ;175
OPPRZAXQMOMSYHGAGIUPJQBZXTHTOPOTMI;QRQETKZFBLDJIEMSFZBHZFNWYWMXXGDPYLRAXGLMTBIYLBHCWHLSYOYHGM;WGXULSUCKBSEPJEISZSGCEZWAPQRVLWIGROVJCDZXXPHQLSRZIHMGZRI;174
DCCKXAAYDZSXTTOBBGQ;ACXXAEDRWUDXZRFUSEWJTBOXVYNFHKSTCENAUMNDDXFDMVZCAU;CLLTEOJOMONXRQYJZGINRNNZ;169
YKLDKDFRDRXJSTCWRSXGYWFNHCBKPMESUPMTRVIPFB;JREQTKHUDBLPRZLSRWXOCCSLUTWQZSQTIJVCWNPFLRLUKDIAOHQJHRAGLGR;VWTTHHHUGJZMFEUINIPBNCIZOCKAADAL;166
HRQBBXAJEFBFHKZBPKAPBSZYSPDAAOXRAOJOTJUFSTURTJHUDPETSGRZUI;TGUXESIDRNWWTQKDOZFPKDUULIFZDPOHCGUBKUR;HVPCKLDQGIVLQPIRQVWQQUYXPIXQIREUQAMFFSVV;156
HTQBKDBMVHBSNJBTVJTQNBCHIWFUQLZSMXVFJ;DBUHVHFQTDVTNLEWFQUUHTAINKEBBV;SNWLYRVFNKKM;156
CRSWSAZNMOIJOIVVGOBQPNCKWVNHKEBMTDHVYGKJISUXHATMUUDQB;THWMLVRGLFZDZDBTUBXUOFFV;DXROPBYJZWYYOJU;151
VWHWZTZRBXJCRTUV;MPDKYEBCWLFKFFRLZZMKVMHNLC;VQCIEWGKEKFGRCYVZSAHPSZOBRIXWXKPICLQLJTKVNB;150
PFMAJFHQYUDWTIGBJTMQMDLTCQZGCAI;WPQINXMRIDXPDPQUNVKWXRYKXTLXY;ZZCSCTLEGENLLTVKZDQOWGOLJPDSYQNCSDJSDCXXYRGH;147
QZIKFOBUCDHTHXDJGKJELRL;TOIDUKUHJZEFCZZZBFKQD;CUDHNEFNJHAIMUCZFSKUIDUBURISWTBRECUYKABFCVKDZE;142
SIZXHREVNXQUEZXKUGROOHRHUDIDGVHTJH;HHFOBGYWCVHKTDOXQTEKIWWURZBLMLDLFIBDVEMUNNLXUBYKVVRGKTRERPT;BWZFAHOEVNHXB;142
ZNQDQIAUAP;XRNSAQWXTBFTQSNPAVYTODPJDPVYQXKSUVZWZTJRWOVTTLN;UMKRNJCOKVFKTQJDCUGBIDV;139
MJTGLUDHRBEFJJFYTKXLBNVMDWSYXHGSCZHYJGDFGNWFPDTLKHPEKHJNCYL;LESIXRNERZOOWRVWPMIBHHYFFUVKOUKDWJCVXQGLSCHJAGQUEHPNHKYC;FKIDXHOAFYESYVIZVOZSQORQM;133
OQKHWUDBCIHPQWAQZXUGKVAKVLAVKSWFZSDBVQIDHTBCDEYTMPPHKUHSX;PQKRZYJCHZTMIEPAGWH;UXQKWWMTFISGGLGCOXPIPYTDBAMRYKBOKMWGSD;129
LJZHEZOHMIURCPBLVWAAJIQUGTAOQMEMJLHGOXPRURTYMKKTDBNOXWTTG;IDZYQAZFNOVKTQCOTCHCOLINEIYTYMRJSCYOEIVDYHP;LMZGDTNHMIVNNKCLGARYGYDQDHLTRST;128
FHQFAWKFDJPYEEVDGGATFIEKI;EACCXKWVIX;ZKYHPFXWGPRP;124
USWAVNVSLONOASRUDRNLDKLDKFZTAGIENATJZWXCLKKUL;ZHLNDNVILTKOIAFMEICGGUZXHRDJZZHE;NDQIZLZKLNISSAMQ;124
TXXIBHPULNLWXQWWZDGDJG;QSWRICMZSXAVDQAMNFHWFGEOHSKKEF;ADJEPVVCVOIDWMTPBNMQUIOPIWPUWCZDAPDZGHAVVIYIROJNOLSOWRMVVJ;122
WIZZOEOWAQEZDLMWAFC;JSWRQCNBQYXAAGIBPVTXDONPEASHNROHUVOGLDXHSPRNGSOQDJFQTEXY;CNJGZUHWQQSLDZCSF;121
RWGIXZHXWHIUHVQTKJPQZYYHHTXMJFMQLFWZJFQVBENLERLKYAWOLVBTYZG;SMNMALPUSWIBUBAQVOTCAYTBTUZDTWSYSJR;DGVLZMJBMWEOILEJRPKSBXEESTG;115
QMKIMWZOBIWYBXDUUNFSKSRSRTEKMQDCYZJEEUHMS;JDQZJENPEVQGXIEPJSRDZJAZUJLLCHHB;NFETCUKEPZSHKLJUGGGE;114
XEKJQZVUESWQKNZPYVYSDKHSOICMHCZOHEFNASLXWXLLXLEWTZUWBSUVSE;OQMQHCALYZVQNK;AKWVVDYCXCZOZQIWORVPW;113
BLWMPARMJDSPXYWXERFTZLKORIEBSUPCPXCJWKUVEE;RNKLSMDUSKVUTKFIUBZ;IYHTYAVOXHTAPYEKTUATPRWSKXZCZNFDIUEHUWYMTX;112
JITSSPAQNJRDOYJWPYATMLEYQSVKPAMSVBMVXRLLIVFEDKJIGAVYX;QMVJIFVGYMKGOTZJMNZQTMRPNDEVNMT;ZKYNAYYRBAQMYJHZXNDSIYFSEXWBIOEWQVQRTCDL;110
UCWLJFRIMPMYHC;FRMXOTHOWKBJZ;NJWJMWAXXMNSNHHLQQRZUDLTFZOTCJTNZXUGLSDSMZCNOCKVFA;109
RPUNKDMBPPWEQTGJOP;VYMMTATBDZQSOEMUVNPPPSUACBAZUXMHECTHLE;COZIJIPFIONEEDDPSZRN;107
ZRZBMNMGQOOKETLYHNKOAUGZQRCDDIUTEIOJWAYYZPVSC;KVATXDKNLYJYHFIXJSWNKKUFNUX;PBNPLJVRVIPYAMYEHWQNQRQPMXUJJLOOVAOWUXWHMSNCBXCOKSF;107
BAZLPDEVPEZPB;VJAFZZKQTAXJLRBRUKKKIGJMXQ;CMFPTQMVEGHMFBMVKLSQFUBVXCTEPVMLJOHZXXOOLNVLAYGUOKQDAUPT;104
GZMIIZWUDWDFZLKTBQDXGYYIUDSJVEZKMESBJLKYERTAHNEXH;XPANNAMXJDVZUHNACZYHEPWZOLHUSLRKVWPN;HYXWJSJAVWA;101
KAUQLNFHGGTAGRNFFMNPINWLEXRQXISBFNHJZQVOXKUKYLZCRUPMIBAC;MCEZTGJCMHXLHAS;ELXFVCFBBJJYFSVKVSAPDSHAKGDVHC;99
PWJPLTJFRQCOCQXYLUTTLWHTZASNQEOYJBXKIQMAJA;JWHEPDBSGTFFKBYKEUHNFZNGKPMVQTHEJJRBZHRCGGOEWVRXBWYSZBLQ;WJOFNUQNPMHDVKZEBNLIGKJFSWCXWC;96
ZVEJNRTIBVNJEPFQDSMVSTMMWWWQKNNRMQ;YRRPKEGEQPVLHXEEOCMERJMZIUDTSQQ;QUITIVYHZPXCDJWIKFATCANCHXSSJLUHLYOEBCGNSQFZXXWGLIUEJOBCFPV;95
GRTDXVDKOCSAEHFCILQJOEVAJNJTTKNRSPRTKRLKJAPYMUZRPHZLCEPAY;TEYCTMUIFEFYGAIAIOIIEDBYW;NLAITVYCICYZALWUIU;93
PJBWYVWTGTOQNMICXAPZ;DTHUNWOOXVJJMPSVKNHKWJOPMMLEBKSUCVZQLYQNWCMBVBHRMLO;NKNTARJKPXINOVG;86
NBFRKVBEMWYTFJYNQMGZAGBKWEK;KFYLNUKBIYSPLKHJUCFUWOHZVPHJBJYOVD;XNKEOFMNIUMJCAFCUYVDCUETERQPJJWAKNKXTLZQFLJNWKX;85
WMOZECRZNJKFRVKRMRDWROAOCQPKTLMWXWTNUAMQELRWBGBIJILNH;JIUWBMIBRUCTTMRVZNJRCHJW;DAPSWPTFVOV;83
IAJMWHYILTHMOEV;QHQUHKJCJYUGTEDOGFURKXIYQUFO;ZSNACLMNUQNBDIFZLUJQVNFJXXVKCZFKZZJQNAQPOHYGJSJTAKZRSOS;79
XQLGYGLMVLYQXIXIPVWOQLNKAEQMAR;YAHORKTKMGYCOUIERTLPBJC;AVEOPSZRNKVNEHRJSTZFL;73
LRDKEXDTQUVPTTEYHTLQLBBBVO;MZFWYUCPABQSEFFUNQPKFNNBECBBCJPDYJLIBITLLPLX;MJICBMUSQDKLASOLWJXPTXXE;66
SZSGOVSODKJGHCWM;GZEDYYHNGYCDRUDMPHMECKOTRWOSPOFGHFOZQVLQFXWWKMFXDYYGMDC;XAMCEROSWITDPTPCCLIFKELJYTIHRCQAYBNEFXNX;65
WYHSGEWZMTGONZLTJHGAUHNIHREQGJFWKJSMTPJHAE;SMEAEARWTVJSJBAOIOJLWHYPNVRUIHOSWKIFYGTYDHA;KJDUHSJAFBTLKMFQRMYJFJNHHSSQCTYDTEAMDCJBPRHTNEGYIWXGCJWLG;61
MHHDAQBSQRFPDRSYKHBUTSNUWJPPGDEEBJGSDYFOECQQNLEMKIMIPECEH;QHDUIQEDLNGWGOOOUPNEDKSDG;QIMLHCZTCTYPHMEQDSUYVKKJOPLMZDCAKPJVOZIMHX;52
ODNLXHLSXSHHTIFXICKOBIXBBDUZVNGQIAGGCXFGRJMARWUP;GBLCATMVEFQRZXWKTNDPBBZDRWLPHLGDYWDOFNZXQLXVKHDJYALHVVPAAN;NLQKWHHYIPQZEVBYKTBVTPWVTTGECAJYLQVUIZFSOAYXZILJZ;48
RHJOTYCZCWMBAAOLSVUBPYLONMWAJGXZGYZAOVENFVOCIKQJTXGVEN;OCLTGCOZGTZIUFUZIMXEEKWNYSBICRFXDIOGCSEOZPS;XUNRKLIBVPSZZNOPFGAXZGFLTLSXBTUMI;43
TNOVIDZNPGHOZVAFMSNSNQIVMVUBCWTFSRQTMKNEP;ETAUQGNDMPHWZYIAYABJRQGEPPXYJSTTYZUVLDVYBSUXKBMFZV;ZKUTAPPWGZPDPYZKZCVBNTCVFXSXPJAOXTFHVXXYTGOKRCX;43
ASVWSRENZKYCXFXTLSGYPSFADPOOEFXZBCOEJUVPVABOYGPOEY;NQDUXWFNFOZVSRTKJPREPGGXRPNRVYSTMWCYSYYCQPEVIKEFFMZNIMK;QGHUMEAYLNLFDXFIRCVSCXGGBWK;41
VDKUZIFIFRTWQQEOJUEQBNSKWZEEWZK;POSRJGDRQRVQTVPPAZHLTJQVCCLPEZTSJPYNZFROTQPOXMWHHWEWNVC;OWKVFCCOCKVRJBFRJPCGDJDRWD;34
PQJNBKCPDMOKALXAPEMVBQLZS;XYAAYKQRXYCRXUWJX;KNNXTUUFARZROSDQWSMTCJGHECQUDOSRT;22
MBOCLJARINTDWCL;BIOLYDNILQADOJSKKVFXAHH;USSQFQWEHTXDZUJTLNTXMRJXXWTLGGKY;21
PQNZOMCWVAPTGRGDFNYYTKWWQQTMIUUYVGAIHF;IUOZXQTIHWAUROQRDQWCVLXZIPODII;ZOABNANHRRBDDNDODXEUIOZI;21
UDNVQZBKATNEFULGEXKTRM;ISSISIYPPNZDUBPTSAVESZSIPPQMOTJH;PPWWPLHXTGYBVMAJEYFAXEGSEIJIKCMDUCLAAI;20
WQRWWWPZSQMETOGEPSPX;JCCVHHRJVBJTSQDJOOTGPKNFPFYCGFIE;KHTQDIHERSIGBHZJZUJXMMYSPNARAEWKE;20
CRTXMJVCAXXSUFAHYYAYZKHUHJR;ZTVJGKWXKEWPZHBJSUTHSYOEFJGWWYEOZLUHMGABBSQR;RJSHYMDOVWGEFHJESVHTIZIOJLJDPMOXBYUYOPQJ;17
QMHDABALHTIGPQMWFONTEPRCHDDWEQDOHS;RNAZCRFHPBJMRFB;GIQDSCWTSBXXZKGHSKGEXLEVGXNYDQVTYJSLLQKEHTLIAUYICCQDMFIEJRQ;13
HELSOTFLBGSFNPCUZSRUPCHYNVZHCPQUGRIWNIQXDFJPWPXFBLKPNPEELFJ;ZNMJUGWWBSQFCIHUBSJOLLMSQSGHMC;VVPJGOJOGLMKXGBFCPYPCKQCHBDDZWRXBZMQRLXVOBTWHXGINFGFRCCL;11
LTMJTMRCJIVHSYTNWMQQJVMOHFYESQ;DOLGJMFUBZZPNHJAQWOTZQBLHMRFZFGYKZMUCWWPDYJVCTVFAMC;ONUCWEGVFJZBDWKBEVKGDWUBTJVTOQOTHGGTD;4
VQCWVZXTCTHY;FPPYEBEOEQZNBHYCWMFYAQQIANNYHQOUIZVEAVGZJWOBLSGWNKVJLN;ERDFBLHWBAFBGARCSFIJYLBIIMOFGXEIRPBTYWQZAPKKCAFCOMVNTMDHZXL;4
